timestamp,load_mw,pv_feedin_mw,wind_feedin_mw
2024-01-01 00:00:00,20.05,0.9,10.04
2024-01-01 00:15:00,28.28,1.23,5.25
2024-01-01 00:30:00,30.53,0.12,7.64
2024-01-01 00:45:00,39.82,0.0,7.47
2024-01-01 01:00:00,33.1,0.0,7.35
2024-01-01 01:15:00,17.28,0.0,8.93
2024-01-01 01:30:00,36.18,0.0,8.81
2024-01-01 01:45:00,38.11,1.84,10.25
2024-01-01 02:00:00,47.33,2.73,8.86
2024-01-01 02:15:00,45.82,0.0,9.01
2024-01-01 02:30:00,36.97,0.0,8.75
2024-01-01 02:45:00,47.94,0.79,8.88
2024-01-01 03:00:00,37.94,0.0,9.0
2024-01-01 03:15:00,63.89,2.29,8.49
2024-01-01 03:30:00,53.14,0.79,8.54
2024-01-01 03:45:00,54.77,1.54,7.94
2024-01-01 04:00:00,53.88,0.0,9.41
2024-01-01 04:15:00,73.86,0.0,8.56
2024-01-01 04:30:00,64.82,2.2,7.81
2024-01-01 04:45:00,52.81,0.0,7.58
2024-01-01 05:00:00,63.75,0.0,7.83
2024-01-01 05:15:00,71.15,0.0,10.17
2024-01-01 05:30:00,79.44,2.44,10.91
2024-01-01 05:45:00,67.7,0.0,11.34
2024-01-01 06:00:00,90.31,0.0,9.41
2024-01-01 06:15:00,77.97,0.0,8.64
2024-01-01 06:30:00,90.5,0.45,8.37
2024-01-01 06:45:00,79.92,0.0,8.28
2024-01-01 07:00:00,83.2,1.42,9.4
2024-01-01 07:15:00,96.18,0.44,9.09
2024-01-01 07:30:00,101.66,0.0,7.34
2024-01-01 07:45:00,102.23,3.06,6.06
2024-01-01 08:00:00,110.12,1.52,5.9
2024-01-01 08:15:00,107.21,2.48,6.72
2024-01-01 08:30:00,108.36,8.05,7.2
2024-01-01 08:45:00,111.71,7.28,8.28
2024-01-01 09:00:00,96.42,6.47,9.01
2024-01-01 09:15:00,113.84,7.12,8.34
2024-01-01 09:30:00,108.93,10.06,9.72
2024-01-01 09:45:00,121.05,9.7,8.75
2024-01-01 10:00:00,115.71,11.29,9.61
2024-01-01 10:15:00,131.38,14.98,10.14
2024-01-01 10:30:00,140.76,11.56,10.0
2024-01-01 10:45:00,136.41,14.67,9.76
2024-01-01 11:00:00,133.04,14.54,10.13
2024-01-01 11:15:00,123.33,11.46,9.28
2024-01-01 11:30:00,119.01,12.59,8.2
2024-01-01 11:45:00,132.74,14.6,8.2
2024-01-01 12:00:00,141.59,17.81,5.55
2024-01-01 12:15:00,121.93,12.04,7.41
2024-01-01 12:30:00,138.86,14.59,8.08
2024-01-01 12:45:00,130.19,14.91,9.62
2024-01-01 13:00:00,145.38,15.97,10.1
2024-01-01 13:15:00,131.87,15.32,7.39
2024-01-01 13:30:00,127.87,16.56,6.53
2024-01-01 13:45:00,145.05,15.19,5.45
2024-01-01 14:00:00,134.36,13.94,6.68
2024-01-01 14:15:00,124.3,15.08,9.94
2024-01-01 14:30:00,123.58,14.89,11.55
2024-01-01 14:45:00,140.29,11.2,11.1
2024-01-01 15:00:00,130.69,11.94,11.31
2024-01-01 15:15:00,115.29,16.28,10.22
2024-01-01 15:30:00,127.06,10.66,11.47
2024-01-01 15:45:00,116.46,12.36,13.84
2024-01-01 16:00:00,122.7,10.58,13.54
2024-01-01 16:15:00,129.56,11.05,13.9
2024-01-01 16:30:00,130.85,8.51,12.6
2024-01-01 16:45:00,117.94,7.18,10.79
2024-01-01 17:00:00,111.78,8.23,10.38
2024-01-01 17:15:00,108.59,7.14,10.31
2024-01-01 17:30:00,99.07,10.11,10.37
2024-01-01 17:45:00,105.53,5.42,10.75
2024-01-01 18:00:00,85.35,7.34,12.3
2024-01-01 18:15:00,89.41,4.45,11.4
2024-01-01 18:30:00,83.04,1.32,12.04
2024-01-01 18:45:00,83.14,1.8,11.88
2024-01-01 19:00:00,77.35,0.0,10.43
2024-01-01 19:15:00,61.32,0.13,11.97
2024-01-01 19:30:00,75.32,0.0,10.14
2024-01-01 19:45:00,75.64,1.22,9.68
2024-01-01 20:00:00,67.1,3.35,9.58
2024-01-01 20:15:00,53.24,0.22,9.61
2024-01-01 20:30:00,67.93,0.0,10.07
2024-01-01 20:45:00,56.35,0.0,10.24
2024-01-01 21:00:00,54.22,0.0,7.95
2024-01-01 21:15:00,32.9,1.5,5.98
2024-01-01 21:30:00,66.33,0.77,6.43
2024-01-01 21:45:00,58.21,0.76,5.54
2024-01-01 22:00:00,40.81,0.0,5.65
2024-01-01 22:15:00,30.05,0.07,7.4
2024-01-01 22:30:00,29.95,0.35,6.38
2024-01-01 22:45:00,37.35,0.0,8.26
2024-01-01 23:00:00,48.95,2.49,11.09
2024-01-01 23:15:00,26.8,0.0,10.23
2024-01-01 23:30:00,30.35,0.0,11.9
2024-01-01 23:45:00,36.06,0.0,9.25
2024-01-02 00:00:00,39.14,1.65,10.26
2024-01-02 00:15:00,34.06,1.21,8.4
2024-01-02 00:30:00,25.51,0.0,7.94
2024-01-02 00:45:00,35.82,0.0,9.61
2024-01-02 01:00:00,31.46,0.0,9.15
2024-01-02 01:15:00,45.45,0.0,9.47
2024-01-02 01:30:00,24.07,0.28,9.8
2024-01-02 01:45:00,24.46,0.0,11.58
2024-01-02 02:00:00,30.88,0.0,10.63
2024-01-02 02:15:00,45.67,0.26,11.33
2024-01-02 02:30:00,43.15,0.0,11.4
2024-01-02 02:45:00,30.08,0.18,9.38
2024-01-02 03:00:00,41.07,0.0,10.29
2024-01-02 03:15:00,52.5,0.03,11.12
2024-01-02 03:30:00,41.17,0.4,12.0
2024-01-02 03:45:00,44.42,0.0,12.51
2024-01-02 04:00:00,61.38,1.35,10.74
2024-01-02 04:15:00,52.22,0.0,9.98
2024-01-02 04:30:00,44.07,0.0,9.79
2024-01-02 04:45:00,47.99,0.0,8.31
2024-01-02 05:00:00,68.25,1.92,9.61
2024-01-02 05:15:00,60.23,0.66,9.99
2024-01-02 05:30:00,67.48,0.0,8.41
2024-01-02 05:45:00,77.79,0.0,9.77
2024-01-02 06:00:00,64.72,0.0,9.13
2024-01-02 06:15:00,75.15,1.17,10.34
2024-01-02 06:30:00,75.49,0.0,8.77
2024-01-02 06:45:00,65.7,1.84,7.44
2024-01-02 07:00:00,72.79,0.16,6.46
2024-01-02 07:15:00,105.18,0.0,3.87
2024-01-02 07:30:00,88.39,2.27,5.14
2024-01-02 07:45:00,94.93,0.4,6.35
2024-01-02 08:00:00,98.75,3.86,4.05
2024-01-02 08:15:00,102.85,5.93,4.18
2024-01-02 08:30:00,118.9,7.52,3.62
2024-01-02 08:45:00,107.33,7.43,3.53
2024-01-02 09:00:00,125.71,8.02,7.58
2024-01-02 09:15:00,124.4,8.03,9.85
2024-01-02 09:30:00,121.37,8.61,11.54
2024-01-02 09:45:00,119.48,8.54,11.79
2024-01-02 10:00:00,119.42,12.44,10.41
2024-01-02 10:15:00,127.87,10.15,8.86
2024-01-02 10:30:00,128.51,9.66,6.8
