timestamp,load_mw,pv_feedin_mw,wind_feedin_mw
2024-01-01 00:00:00,90.42,5.52,8.57
2024-01-01 00:15:00,96.5,0.78,8.03
2024-01-01 00:30:00,82.33,1.05,7.81
2024-01-01 00:45:00,95.36,1.09,7.34
2024-01-01 01:00:00,101.86,3.91,8.53
2024-01-01 01:15:00,83.6,0.34,11.14
2024-01-01 01:30:00,67.51,4.8,10.24
2024-01-01 01:45:00,128.2,2.99,9.38
2024-01-01 02:00:00,96.56,4.11,9.09
2024-01-01 02:15:00,146.79,0.0,7.24
2024-01-01 02:30:00,152.3,1.1,7.91
2024-01-01 02:45:00,141.38,0.0,9.52
2024-01-01 03:00:00,99.37,4.45,6.44
2024-01-01 03:15:00,124.78,0.0,5.77
2024-01-01 03:30:00,175.99,6.51,5.8
2024-01-01 03:45:00,121.61,0.0,4.93
2024-01-01 04:00:00,164.64,0.0,7.18
2024-01-01 04:15:00,131.15,0.14,7.02
2024-01-01 04:30:00,155.38,0.0,7.06
2024-01-01 04:45:00,213.84,0.0,7.1
2024-01-01 05:00:00,201.64,7.96,6.58
2024-01-01 05:15:00,230.26,1.7,8.46
2024-01-01 05:30:00,236.62,6.14,9.88
2024-01-01 05:45:00,256.78,0.0,8.7
2024-01-01 06:00:00,220.59,0.03,8.52
2024-01-01 06:15:00,267.21,2.67,5.96
2024-01-01 06:30:00,276.15,0.38,6.35
2024-01-01 06:45:00,261.17,4.05,7.39
2024-01-01 07:00:00,271.03,10.24,8.28
2024-01-01 07:15:00,268.45,2.13,8.91
2024-01-01 07:30:00,263.57,10.93,8.31
2024-01-01 07:45:00,284.24,15.37,8.68
2024-01-01 08:00:00,302.37,10.22,8.52
2024-01-01 08:15:00,337.01,9.36,9.43
2024-01-01 08:30:00,325.99,13.41,9.29
2024-01-01 08:45:00,297.38,12.98,8.7
2024-01-01 09:00:00,318.27,23.07,10.07
2024-01-01 09:15:00,350.02,21.82,9.99
2024-01-01 09:30:00,301.62,20.97,8.95
2024-01-01 09:45:00,395.82,32.68,10.03
2024-01-01 10:00:00,367.9,26.73,9.66
2024-01-01 10:15:00,377.27,30.96,10.1
2024-01-01 10:30:00,397.84,25.41,9.6
2024-01-01 10:45:00,348.25,37.33,10.92
2024-01-01 11:00:00,357.89,33.82,9.58
2024-01-01 11:15:00,341.94,39.06,10.19
2024-01-01 11:30:00,363.43,39.53,11.59
2024-01-01 11:45:00,372.22,36.47,10.02
2024-01-01 12:00:00,375.07,40.16,9.61
2024-01-01 12:15:00,394.45,40.05,9.1
2024-01-01 12:30:00,334.28,47.38,7.49
2024-01-01 12:45:00,327.73,43.7,7.71
2024-01-01 13:00:00,361.46,45.82,9.38
2024-01-01 13:15:00,342.01,34.96,8.71
2024-01-01 13:30:00,362.76,38.02,9.65
2024-01-01 13:45:00,365.07,40.04,9.25
2024-01-01 14:00:00,304.46,38.91,6.73
2024-01-01 14:15:00,346.1,37.33,5.64
2024-01-01 14:30:00,309.71,36.55,6.89
2024-01-01 14:45:00,320.46,36.12,6.47
2024-01-01 15:00:00,342.73,39.1,6.09
2024-01-01 15:15:00,339.72,26.48,5.66
2024-01-01 15:30:00,301.32,31.11,6.68
2024-01-01 15:45:00,294.33,33.46,7.05
2024-01-01 16:00:00,273.42,27.69,10.04
2024-01-01 16:15:00,283.32,27.96,11.1
2024-01-01 16:30:00,261.19,30.03,7.72
2024-01-01 16:45:00,244.65,21.33,8.68
2024-01-01 17:00:00,224.11,16.93,7.51
2024-01-01 17:15:00,238.06,18.56,4.59
2024-01-01 17:30:00,222.68,14.56,6.58
2024-01-01 17:45:00,246.59,14.72,8.68
2024-01-01 18:00:00,236.01,13.49,9.3
2024-01-01 18:15:00,215.02,8.46,12.25
2024-01-01 18:30:00,188.11,2.9,11.6
2024-01-01 18:45:00,195.3,0.84,9.42
2024-01-01 19:00:00,184.06,0.0,6.52
2024-01-01 19:15:00,128.26,0.0,6.25
2024-01-01 19:30:00,211.48,0.3,6.09
2024-01-01 19:45:00,155.91,11.53,4.13
2024-01-01 20:00:00,164.26,0.0,6.91
2024-01-01 20:15:00,156.15,6.1,7.95
2024-01-01 20:30:00,108.95,0.0,7.85
2024-01-01 20:45:00,116.16,0.0,8.77
2024-01-01 21:00:00,135.7,0.43,8.38
2024-01-01 21:15:00,129.21,0.0,7.44
2024-01-01 21:30:00,101.12,0.0,6.79
2024-01-01 21:45:00,114.09,8.46,4.83
2024-01-01 22:00:00,104.6,0.0,7.11
2024-01-01 22:15:00,96.6,4.76,6.86
2024-01-01 22:30:00,125.27,6.85,8.69
2024-01-01 22:45:00,97.91,0.0,8.56
2024-01-01 23:00:00,89.61,2.06,5.88
2024-01-01 23:15:00,60.65,0.0,6.77
2024-01-01 23:30:00,114.98,0.0,5.96
2024-01-01 23:45:00,75.52,0.0,11.05
2024-01-02 00:00:00,103.27,0.0,10.34
2024-01-02 00:15:00,78.89,0.0,12.08
2024-01-02 00:30:00,76.65,5.67,14.15
2024-01-02 00:45:00,125.55,0.0,12.39
2024-01-02 01:00:00,101.54,2.31,14.31
2024-01-02 01:15:00,117.61,1.92,12.21
2024-01-02 01:30:00,123.93,1.88,10.02
2024-01-02 01:45:00,99.63,0.0,8.75
2024-01-02 02:00:00,97.37,3.06,7.27
2024-01-02 02:15:00,90.53,0.0,8.87
2024-01-02 02:30:00,120.37,3.97,6.22
2024-01-02 02:45:00,175.23,0.0,7.16
2024-01-02 03:00:00,159.09,0.0,8.04
2024-01-02 03:15:00,127.98,0.0,6.64
2024-01-02 03:30:00,166.42,0.0,8.59
2024-01-02 03:45:00,110.13,0.0,10.51
2024-01-02 04:00:00,194.21,3.3,10.17
2024-01-02 04:15:00,165.45,0.0,9.46
2024-01-02 04:30:00,172.36,1.82,8.68
2024-01-02 04:45:00,175.5,6.82,6.53
2024-01-02 05:00:00,171.67,3.72,6.83
2024-01-02 05:15:00,221.92,0.0,10.12
2024-01-02 05:30:00,232.12,0.0,10.61
2024-01-02 05:45:00,230.6,0.0,10.19
2024-01-02 06:00:00,252.45,0.0,10.78
2024-01-02 06:15:00,245.9,8.13,6.7
2024-01-02 06:30:00,243.5,3.46,5.85
2024-01-02 06:45:00,259.31,0.0,6.16
2024-01-02 07:00:00,268.8,0.0,6.71
2024-01-02 07:15:00,265.29,8.92,7.74
2024-01-02 07:30:00,269.37,4.88,10.31
2024-01-02 07:45:00,326.78,3.05,11.15
2024-01-02 08:00:00,261.69,8.14,11.36
2024-01-02 08:15:00,325.4,4.49,11.83
2024-01-02 08:30:00,343.94,19.7,11.02
2024-01-02 08:45:00,330.9,12.73,9.22
2024-01-02 09:00:00,316.29,20.21,8.99
2024-01-02 09:15:00,342.0,28.01,9.25
2024-01-02 09:30:00,317.58,23.4,9.48
2024-01-02 09:45:00,327.0,27.02,11.18
2024-01-02 10:00:00,327.89,30.41,10.0
2024-01-02 10:15:00,352.12,26.15,9.54
2024-01-02 10:30:00,330.48,37.23,7.78
2024-01-02 10:45:00,353.28,31.93,7.42
2024-01-02 11:00:00,350.74,36.42,7.16
2024-01-02 11:15:00,371.93,35.24,5.74
2024-01-02 11:30:00,377.26,40.2,6.98
2024-01-02 11:45:00,373.63,36.62,4.69
2024-01-02 12:00:00,354.2,41.53,4.81
2024-01-02 12:15:00,346.68,40.87,3.58
2024-01-02 12:30:00,394.25,45.78,4.84
2024-01-02 12:45:00,350.7,44.09,5.46
2024-01-02 13:00:00,358.05,41.96,3.88
2024-01-02 13:15:00,334.91,32.92,7.44
2024-01-02 13:30:00,337.81,40.55,6.93
2024-01-02 13:45:00,291.43,42.81,8.19
2024-01-02 14:00:00,370.84,34.64,9.03
2024-01-02 14:15:00,312.48,40.07,7.53
2024-01-02 14:30:00,314.51,34.31,7.37
2024-01-02 14:45:00,335.31,35.42,6.76
2024-01-02 15:00:00,334.14,34.31,9.24
2024-01-02 15:15:00,260.31,34.33,9.74
2024-01-02 15:30:00,271.08,33.29,9.98
2024-01-02 15:45:00,285.0,39.32,12.45
2024-01-02 16:00:00,297.35,28.86,11.03
2024-01-02 16:15:00,244.62,28.16,10.54
2024-01-02 16:30:00,258.45,26.36,10.78
2024-01-02 16:45:00,292.56,26.76,6.65
2024-01-02 17:00:00,285.24,17.39,6.08
2024-01-02 17:15:00,241.79,18.03,6.08
2024-01-02 17:30:00,232.23,20.24,6.1
2024-01-02 17:45:00,195.71,16.67,10.59
2024-01-02 18:00:00,234.59,11.99,9.78
2024-01-02 18:15:00,217.27,5.42,10.37
2024-01-02 18:30:00,185.88,14.56,9.79
2024-01-02 18:45:00,196.5,7.95,7.92
2024-01-02 19:00:00,176.74,1.41,7.48
2024-01-02 19:15:00,179.06,1.8,8.12
2024-01-02 19:30:00,177.34,3.71,7.91
2024-01-02 19:45:00,154.12,0.0,7.14
2024-01-02 20:00:00,138.66,0.0,8.33
2024-01-02 20:15:00,168.16,0.0,7.81
2024-01-02 20:30:00,174.24,5.31,8.22
2024-01-02 20:45:00,90.71,5.17,7.94
2024-01-02 21:00:00,133.42,0.0,7.36
2024-01-02 21:15:00,119.53,0.0,9.43
2024-01-02 21:30:00,124.98,0.0,8.73
2024-01-02 21:45:00,70.8,1.73,9.33
2024-01-02 22:00:00,91.4,3.96,8.78
2024-01-02 22:15:00,97.94,0.0,7.96
2024-01-02 22:30:00,123.44,0.0,9.46
2024-01-02 22:45:00,139.98,4.31,9.01
2024-01-02 23:00:00,91.57,0.0,10.54
2024-01-02 23:15:00,114.05,2.09,8.15
2024-01-02 23:30:00,114.93,0.0,9.01
2024-01-02 23:45:00,68.49,0.0,10.67
2024-01-03 00:00:00,81.52,0.0,10.61
2024-01-03 00:15:00,97.86,4.63,10.94
2024-01-03 00:30:00,107.15,0.0,8.52
2024-01-03 00:45:00,67.49,1.66,8.24
